time,action,price,quantity,direction,pnl,fee_cost,gross_pnl,unrealized_pnl,total_equity
2025-07-24 15:21:00,COVER_SHORT,777.27,0.01274534794799898,SHORT,0.09144208513892481,0.0019813153199082336,0.09342340045883304,-5.591536994215807,1303.8812381904504
2025-07-24 15:32:00,COVER_SHORT,774.56,0.012832852101379532,SHORT,0.058198113570741804,0.001987962784728906,0.060186076355470707,-4.551393628737248,1294.9795796694998
2025-07-24 15:39:00,SELL_SHORT,777.43,0.012862894408499801,SHORT,0.0,0.002,0.0,-5.679856884927187,1303.84911641331
2025-07-24 15:41:00,SELL_SHORT,780.11,0.012818705054415402,SHORT,0.0,0.002,0.0,-6.768086071415521,1312.7588872268216
2025-07-24 15:46:00,COVER_SHORT,777.65,0.013096547750013097,SHORT,-0.1865672638692445,0.0020369060715595367,-0.18453035779768495,-5.553124759347676,1303.7872812750204
2025-07-24 16:15:00,COVER_SHORT,774.17,0.013220867817763557,SHORT,-0.2372462783257088,0.0020470398476956026,-0.2351992384780132,-3.9058186936819346,1295.1973410623602
2025-07-24 16:18:00,SELL_SHORT,776.91,0.012871503777786359,SHORT,0.0,0.002,0.0,-4.981424753359644,1304.1197350026828
2025-07-24 16:24:00,COVER_SHORT,774.57,0.01335113484646195,SHORT,-0.34345679572763754,0.0020682777036048067,-0.34138851802403275,-3.6913336392526204,1295.066369321062
2025-07-24 16:32:00,COVER_SHORT,772.05,0.013361302994268002,SHORT,-0.3176570955199552,0.0020631187953449224,-0.31559397672461026,-2.3877048034824155,1286.0523410613123
2025-07-24 16:49:00,SELL_SHORT,774.42,0.012912889646445082,SHORT,0.0,0.002,0.0,-3.2852617756788485,1295.1527840891158
2025-07-24 17:03:00,SELL_SHORT,777.83,0.012856279649794942,SHORT,0.0,0.002,0.0,-4.6207163644744496,1303.8153295003203
2025-07-24 17:08:00,SELL_SHORT,780.24,0.012816569260740285,SHORT,0.0,0.002,0.0,-5.5955256755557565,1312.838520189239
2025-07-24 17:15:00,SELL_SHORT,782.75,0.012775471095496647,SHORT,0.0,0.002,0.0,-6.642953094613538,1321.7890927701812
2025-07-24 17:24:00,SELL_SHORT,786.07,0.012721513351228262,SHORT,0.0,0.002,0.0,-8.07080950377883,1330.3592363610162
2025-07-24 17:40:00,COVER_SHORT,783.44,0.013410398422937144,SHORT,-0.5083437889739704,0.0021012485080931756,-0.5062425404658772,-6.40000626389059,1321.5216958119304
2025-07-24 18:03:00,COVER_SHORT,780.75,0.013337423476532804,SHORT,-0.4152760179788471,0.0020826386758605975,-0.4131933793029865,-4.831758232221267,1312.6746678256209
2025-07-24 18:07:00,SELL_SHORT,783.84,0.012757705654215145,SHORT,0.0,0.002,0.0,-6.117355584686938,1321.3870704731553
2025-07-24 18:42:00,COVER_SHORT,781.44,0.013297341861361915,SHORT,-0.3931530391074835,0.0020782149648285314,-0.391074824142655,-4.697140051466868,1312.4141329672677
2025-07-24 20:00:00,COVER_SHORT,779.07,0.013250473704434933,SHORT,-0.3251111582239064,0.002064609309782825,-0.3230465489141236,-3.3893317525502145,1303.3968301079606
2025-07-24 20:55:00,SELL_SHORT,781.75,0.012791813239526703,SHORT,0.0,0.002,0.0,-4.467390731970315,1312.3167711285405
2025-07-24 21:10:00,COVER_SHORT,779.17,0.0132011458594606,SHORT,-0.28799400667977937,0.0020571873638631833,-0.2859368193159162,-3.1106181363979277,1303.385549717433
2025-07-24 21:31:00,COVER_SHORT,776.15,0.013214229081875363,SHORT,-0.2582751466779426,0.0020512447803795126,-0.2562239018975631,-1.640802763098852,1294.597089944054
2025-07-24 21:44:00,SELL_SHORT,778.67,0.012842410777351125,SHORT,0.0,0.002,0.0,-2.6201686369157744,1303.615724070237
2025-07-24 22:02:00,COVER_SHORT,776.26,0.013173494928204452,SHORT,-0.22810238440258157,0.0020452114345935976,-0.22605717296798797,-1.4265454778240663,1294.5812448449265
2025-07-24 22:41:00,SELL_SHORT,778.91,0.01283845373663196,SHORT,0.0,0.002,0.0,-2.4555568213381305,1303.5502335014123
2025-07-24 23:00:00,COVER_SHORT,776.42,0.013125426576363732,SHORT,-0.19288187116081226,0.0020381687404840655,-0.1908437024203282,-1.2658630123777197,1294.547045439212
2025-07-24 23:08:00,COVER_SHORT,773.24,0.013085750925816876,SHORT,-0.12044973108781787,0.0020236852091757283,-0.11842604587864214,0.08646407208744251,1285.7789227925894
2025-07-24 23:34:00,COVER_SHORT,770.33,0.013104270681815203,SHORT,-0.09663175688957067,0.0020189225668645412,-0.09461283432270612,1.2721332272810506,1276.8679601908934
2025-07-24 23:36:00,SELL_SHORT,772.8,0.012939958592132506,SHORT,0.0,0.002,0.0,0.3784151701774827,1285.97224213379
2025-07-24 23:48:00,COVER_SHORT,770.17,0.01305329661005887,SHORT,-0.055268101659073046,0.0020106514900338083,-0.05325745016903924,1.4173154362140579,1276.9558742981674
2025-07-25 00:15:00,COVER_SHORT,767.75,0.01304869773996555,SHORT,-0.020141317396523646,0.0020036275379717106,-0.018137689858551936,2.310805446526991,1267.8292229910837
2025-07-25 00:17:00,SELL_SHORT,770.08,0.012985663827134843,SHORT,0.0,0.002,0.0,1.4984110169475664,1277.0148285615044
2025-07-25 00:33:00,COVER_SHORT,767.39,0.013135771332492644,SHORT,-0.08227561475409853,0.002016051912568306,-0.08025956284153023,2.551516614440595,1267.9856585442433
2025-07-25 00:44:00,SELL_SHORT,769.71,0.0129919060425355,SHORT,0.0,0.002,0.0,1.7429571056451834,1277.175099035448
2025-07-25 00:59:00,COVER_SHORT,767.09,0.013095175737258394,SHORT,-0.04718739196480076,0.0020090356712587085,-0.045178356293542055,2.7352888734615215,1268.1202434112995
2025-07-25 01:07:00,SELL_SHORT,769.52,0.012995113837197213,SHORT,0.0,0.002,0.0,1.8886434367624696,1277.2715979746006
2025-07-25 01:09:00,COVER_SHORT,766.71,0.013052615091433569,SHORT,-0.009572030856382611,0.0020015141033506065,-0.007570516753032004,2.9117728888812917,1268.285155395863
2025-07-25 01:23:00,COVER_SHORT,764.24,0.013002041320487316,SHORT,0.06133260521901945,0.0019873360117538454,0.0633199412307733,3.708892906649971,1259.1436080188505
2025-07-25 01:35:00,SELL_SHORT,766.54,0.013045633626425236,SHORT,0.0,0.002,0.0,2.9375782066673826,1268.370293318868
2025-07-25 01:55:00,SELL_SHORT,769.2,0.013000520020800831,SHORT,0.0,0.002,0.0,2.0108346029803124,1277.441549715181
2025-07-25 02:33:00,COVER_SHORT,766.14,0.012940963325309937,SHORT,0.0834274400186353,0.001982917928410591,0.08541035794704588,3.031309380388046,1268.5454519326072
2025-07-25 02:35:00,COVER_SHORT,763.46,0.013024394691256724,SHORT,0.05440690813894329,0.001988720874197372,0.056395629013140665,3.908784964026049,1259.4773344243843
2025-07-25 02:40:00,COVER_SHORT,760.8,0.012977069518161409,SHORT,0.12507091968491776,0.00197459089788344,0.1270455105828012,4.673996588061578,1250.3676169681046
2025-07-25 03:04:00,COVER_SHORT,758.0,0.012978922230297996,SHORT,0.16000934482400606,0.0019676046101131765,0.16197694943411922,5.414901880416912,1241.268531605284
2025-07-25 03:06:00,SELL_SHORT,761.15,0.013138014845956777,SHORT,0.0,0.002,0.0,4.4400429634292085,1250.2916726882963
2025-07-25 03:30:00,COVER_SHORT,757.59,0.013022868156482783,SHORT,0.1320321143928734,0.0019731989373339585,0.13400531333020738,5.454554298657337,1241.4382161379172
2025-07-25 03:32:00,COVER_SHORT,755.19,0.01303797963467581,SHORT,0.1518789293211118,0.001969230368062165,0.15384815968917395,6.0437321420611525,1232.179272910642
2025-07-25 03:56:00,SELL_SHORT,757.51,0.0132011458594606,SHORT,0.0,0.002,0.0,5.3557217851570575,1241.4892625537382
2025-07-25 04:12:00,COVER_SHORT,755.02,0.01297016861219196,SHORT,0.20530474708171229,0.0019585473411154347,0.20726329442282773,5.919754252842929,1232.2585997685057
2025-07-25 04:21:00,COVER_SHORT,752.46,0.012920230496912065,SHORT,0.27609896896560615,0.0019443913279412908,0.2780433602935474,6.4014860364034645,1223.016430521032
2025-07-25 04:28:00,SELL_SHORT,756.84,0.013212832302732413,SHORT,0.0,0.002,0.0,5.158148860792067,1231.7710933454207
2025-07-25 04:31:00,SELL_SHORT,759.79,0.013161531475802525,SHORT,0.0,0.002,0.0,4.281763547039295,1240.8927080316678
2025-07-25 04:36:00,SELL_SHORT,762.25,0.013119055428009183,SHORT,0.0,0.002,0.0,3.518569951869193,1250.127514436498
2025-07-25 04:48:00,SELL_SHORT,764.57,0.013079247158533555,SHORT,0.0,0.002,0.0,2.7683739299450525,1259.3753184145737
2025-07-25 05:08:00,COVER_SHORT,761.79,0.0128794611233466,SHORT,0.1865930219079632,0.001962288937830841,0.18855531084579405,3.5151207110918503,1250.3086582176286
2025-07-25 06:00:00,COVER_SHORT,759.23,0.012823307643973686,SHORT,0.2622129694933514,0.0019471679725068286,0.2641601374658582,4.079274532826809,1241.1350250088567
2025-07-25 06:09:00,COVER_SHORT,756.7,0.012862894408499801,SHORT,0.26470113064841727,0.0019466704397823602,0.26664780108819963,4.5987909183908,1231.9192425250692
2025-07-25 06:14:00,SELL_SHORT,759.13,0.013172974325873039,SHORT,0.0,0.002,0.0,3.874957248418157,1241.1934088550968
2025-07-25 06:28:00,COVER_SHORT,756.67,0.012818705054415402,SHORT,0.29853054056479283,0.0019399059107049006,0.30047044647549775,4.339662206904787,1231.956644354148
2025-07-25 06:34:00,SELL_SHORT,759.33,0.013169504694928422,SHORT,0.0,0.002,0.0,3.5463751748701453,1241.1613573221134
2025-07-25 06:40:00,SELL_SHORT,761.93,0.013124565248776135,SHORT,0.0,0.002,0.0,2.7367411230806518,1250.3497232703241
2025-07-25 07:15:00,SELL_SHORT,765.31,0.013066600462557657,SHORT,0.0,0.002,0.0,1.639855825213411,1259.2508379724568
2025-07-25 07:22:00,COVER_SHORT,762.92,0.012871503777786359,SHORT,0.17810835231880154,0.0019639855324297536,0.18007233785123128,2.26662090563417,1250.0557114051965
2025-07-25 07:34:00,COVER_SHORT,760.1,0.012912889646445082,SHORT,0.18294956225304015,0.0019630174840525815,0.18491257973709274,2.9974113210290643,1240.9694513828445
2025-07-25 07:54:00,COVER_SHORT,757.81,0.012856279649794942,SHORT,0.25543419513261373,0.0019485234562822207,0.25738271858889594,3.45406087197689,1231.681535128925
2025-07-25 07:57:00,SELL_SHORT,760.31,0.013152529889124173,SHORT,0.0,0.002,0.0,2.7066903598167737,1240.9321646167648
2025-07-25 08:00:00,SELL_SHORT,763.49,0.01309774849703336,SHORT,0.0,0.002,0.0,1.7142100233016704,1249.9376842802496
2025-07-25 08:18:00,SELL_SHORT,766.14,0.013052444722896598,SHORT,0.0,0.002,0.0,0.8524340426886369,1259.0739082996367
2025-07-25 08:37:00,COVER_SHORT,763.6,0.012816569260740285,SHORT,0.21131036604121792,0.0019573464575002564,0.21326771249871818,1.4983236872415824,1249.931108310231
2025-07-25 08:48:00,SELL_SHORT,766.32,0.01304937884956676,SHORT,0.0,0.002,0.0,0.6131422315439533,1259.0439268545333
2025-07-25 09:04:00,COVER_SHORT,763.95,0.012775471095496647,SHORT,0.23822689236665545,0.001951964228680933,0.2401788565953364,1.1751698329703855,1249.8441813483264
2025-07-25 09:19:00,SELL_SHORT,767.12,0.013035770153300657,SHORT,0.0,0.002,0.0,0.14267462827181437,1258.809686143628
2025-07-25 09:29:00,SELL_SHORT,769.48,0.012995789364245985,SHORT,0.0,0.002,0.0,-0.6567612981507558,1268.0082502172054
2025-07-25 09:37:00,SELL_SHORT,772.0,0.012953367875647668,SHORT,0.0,0.002,0.0,-1.5431456596303716,1277.1198658557257
2025-07-25 09:43:00,COVER_SHORT,769.39,0.012721513351228262,SHORT,0.21023728166702793,0.0019575610314603027,0.21219484269848823,-0.8034912663552346,1268.069757530668
2025-07-25 09:59:00,SELL_SHORT,771.9,0.012955045990413267,SHORT,0.0,0.002,0.0,-1.6869401844313068,1277.184308612592
2025-07-25 10:24:00,COVER_SHORT,769.18,0.012757705654215145,SHORT,0.18506537048377322,0.001962594407021841,0.18702796489079507,-0.881367453245329,1268.1749467142618
2025-07-25 11:23:00,SELL_SHORT,771.99,0.01295353566756046,SHORT,0.0,0.002,0.0,-1.8709624018186608,1277.1833517656885
2025-07-25 12:03:00,SELL_SHORT,776.05,0.012885767669608918,SHORT,0.0,0.002,0.0,-3.3533599812579915,1285.6989541862492
2025-07-25 12:22:00,COVER_SHORT,772.77,0.012791813239526703,SHORT,0.11289345698752823,0.00197702590342181,0.11487048289095003,-2.228363160832765,1276.9368444636618
2025-07-25 12:42:00,SELL_SHORT,775.25,0.012899064817800709,SHORT,0.0,0.002,0.0,-3.13410010796952,1286.029107516525
2025-07-25 13:31:00,COVER_SHORT,772.76,0.012842410777351125,SHORT,0.07391382742368358,0.0019848202704611712,0.07589864769414474,-2.2684909720211666,1276.968630479897
2025-07-25 13:33:00,SELL_SHORT,776.15,0.012884107453456162,SHORT,0.0,0.002,0.0,-3.50676700131247,1285.7283544506058
2025-07-25 13:37:00,COVER_SHORT,772.69,0.01283845373663196,SHORT,0.07787115327829805,0.00198402896355163,0.07985518224184968,-2.278198020925294,1277.0347945842711
2025-07-25 14:13:00,COVER_SHORT,770.24,0.012939958592132506,SHORT,0.03113291925465768,0.0019933747412008286,0.03312629399585851,-1.4162932091073335,1267.9278323153437
2025-07-25 14:32:00,COVER_SHORT,766.43,0.012985663827134843,SHORT,0.04540715250363717,0.0019905204654061914,0.04739767296904336,-0.1211274250672437,1259.2684052518875
2025-07-25 14:39:00,COVER_SHORT,763.56,0.0129919060425355,SHORT,0.07791620220602682,0.001984019955567681,0.07990022216159451,0.7730308260954629,1250.2404797052563
2025-07-25 15:14:00,SELL_SHORT,766.42,0.0130476762088672,SHORT,0.0,0.002,0.0,-0.16047686398438715,1259.3049720151766
2025-07-25 15:36:00,COVER_SHORT,763.59,0.012995113837197213,SHORT,0.07507643725958973,0.0019845877949890844,0.07706102505457882,0.7231026860048181,1250.2636280024253
2025-07-25 15:53:00,SELL_SHORT,766.16,0.013052103999164667,SHORT,0.0,0.002,0.0,-0.1158837152012633,1259.4226416012193
2025-07-25 16:23:00,COVER_SHORT,763.8,0.013045633626425236,SHORT,0.03375218514363255,0.0019928509927727186,0.03574503613640526,0.6496053062584972,1250.2218828078228
2025-07-25 16:26:00,SELL_SHORT,767.27,0.013033221682067591,SHORT,0.0,0.002,0.0,-0.48321201448946005,1259.0870654870748
2025-07-25 16:47:00,SELL_SHORT,770.16,0.012984314947543369,SHORT,0.0,0.002,0.0,-1.464348358568951,1268.1039291429954
2025-07-25 16:56:00,SELL_SHORT,773.67,0.012925407473470601,SHORT,0.0,0.002,0.0,-2.701545645806115,1276.8647318557582
2025-07-25 17:10:00,SELL_SHORT,776.0,0.01288659793814433,SHORT,0.0,0.002,0.0,-3.552935258114645,1286.0113422434497
2025-07-25 17:35:00,COVER_SHORT,773.54,0.013000520020800831,SHORT,-0.0584335413416526,0.002011284451378055,-0.056422256890274546,-2.5659199332669314,1276.9399240269559
2025-07-25 17:41:00,SELL_SHORT,776.25,0.01288244766505636,SHORT,0.0,0.002,0.0,-3.5558540582238356,1285.947989901999
2025-07-25 20:42:00,SELL_SHORT,779.01,0.012836805689272281,SHORT,0.0,0.002,0.0,-4.599608205986405,1294.9022357542365
2025-07-25 22:03:00,SELL_SHORT,781.43,0.012797051559320734,SHORT,0.0,0.002,0.0,-5.5458490140100185,1303.953994946213
2025-07-25 22:17:00,COVER_SHORT,779.04,0.013138014845956777,SHORT,-0.2370860934112854,0.0020470078171188335,-0.23503908559416656,-4.345714425116158,1294.9170434416956
2025-07-25 22:37:00,SELL_SHORT,781.38,0.012797870434359723,SHORT,0.0,0.002,0.0,-5.259876691180521,1304.000881175631
2025-07-25 22:53:00,SELL_SHORT,784.58,0.012745672844069437,SHORT,0.0,0.002,0.0,-6.5509663087952426,1312.7077915580164
2025-07-26 00:49:00,COVER_SHORT,782.21,0.0132011458594606,SHORT,-0.32813351638922317,0.0020652136605457355,-0.32606830272867743,-5.23847751338023,1303.6921468370422
2025-07-26 01:55:00,COVER_SHORT,779.48,0.013212832302732413,SHORT,-0.30119835103852843,0.002059827704666772,-0.29913852333386165,-3.839121601350833,1294.7903043980332
2025-07-26 02:22:00,SELL_SHORT,782.38,0.01278151281985736,SHORT,0.0,0.002,0.0,-4.969533481891594,1303.6578925174924
2025-07-26 02:33:00,SELL_SHORT,784.89,0.012740638815630216,SHORT,0.0,0.002,0.0,-5.980006051537474,1312.6454199478467
2025-07-26 04:23:00,COVER_SHORT,782.44,0.013161531475802525,SHORT,-0.3001683096645138,0.0020596217375853858,-0.2981086879269284,-4.664364951646775,1303.6608927380728
2025-07-26 09:00:00,SELL_SHORT,784.83,0.012741612833352445,SHORT,0.0,0.002,0.0,-5.625522142274082,1312.6977355474455
2025-07-26 10:59:00,COVER_SHORT,782.43,0.013119055428009183,SHORT,-0.2667954870449321,0.002052948507707445,-0.2647425385372247,-4.365020964105998,1303.6914412385688
2025-07-26 15:14:00,COVER_SHORT,780.08,0.013079247158533555,SHORT,-0.2048996952535411,0.002040571824685771,-0.20285912342885531,-3.217977952961156,1294.6335845544602
2025-07-26 18:39:00,SELL_SHORT,782.5,0.012779552715654952,SHORT,0.0,0.002,0.0,-4.158634688996117,1303.6909278184253
2025-07-26 19:48:00,SELL_SHORT,784.88,0.012740801141575782,SHORT,0.0,0.002,0.0,-5.114158715270636,1312.7334037921507
2025-07-26 21:17:00,SELL_SHORT,787.35,0.012700831904489744,SHORT,0.0,0.002,0.0,-6.137285781862633,1321.7082767255588
2025-07-26 21:56:00,SELL_SHORT,789.78,0.01266175390615108,SHORT,0.0,0.002,0.0,-7.174707010604502,1330.6688554968168
2025-07-26 22:03:00,SELL_SHORT,793.32,0.012605253869812937,SHORT,0.0,0.002,0.0,-8.730834619327899,1339.1107278880936
2025-07-26 22:07:00,SELL_SHORT,795.88,0.012564708247474493,SHORT,0.0,0.002,0.0,-9.88843928910234,1347.9511232183193
2025-07-26 22:21:00,SELL_SHORT,798.46,0.012524108909651077,SHORT,0.0,0.002,0.0,-11.087504692637925,1356.7500578147838
2025-07-26 22:24:00,COVER_SHORT,795.88,0.013172974325873039,SHORT,-0.4862036278371294,0.002096821361295167,-0.4841068064758342,-9.372020281639607,1347.979338597945
2025-07-26 22:40:00,COVER_SHORT,792.69,0.013169504694928422,SHORT,-0.4414225435581369,0.0020878669353245624,-0.43933467662281234,-7.452190122408351,1339.4577462136178
2025-07-26 23:10:00,SELL_SHORT,795.07,0.012577508898587546,SHORT,0.0,0.002,0.0,-8.525416998603747,1348.3825193374225
2025-07-27 00:08:00,COVER_SHORT,792.63,0.013124565248776135,SHORT,-0.4050047379680554,0.0020805848306274855,-0.4029241531374279,-6.991520707822323,1339.511410890236
2025-07-27 00:18:00,SELL_SHORT,795.11,0.012576876155500497,SHORT,0.0,0.002,0.0,-8.108484450495963,1348.3924471475623
2025-07-27 00:33:00,SELL_SHORT,797.73,0.01253556967896406,SHORT,0.0,0.002,0.0,-9.321454013525358,1357.1774775845329
2025-07-27 02:46:00,COVER_SHORT,795.28,0.013066600462557657,SHORT,-0.3936843370660259,0.0020783212031725705,-0.3916060158628533,-7.764870420871918,1348.3403768401204
2025-07-27 04:42:00,SELL_SHORT,797.98,0.012531642397052557,SHORT,0.0,0.002,0.0,-9.01344343935141,1357.0898038216408
2025-07-27 05:30:00,COVER_SHORT,795.46,0.013152529889124173,SHORT,-0.46440388788783643,0.0020924622851205433,-0.4623114256027159,-7.354217457660623,1348.284625915444
2025-07-27 06:15:00,SELL_SHORT,797.93,0.012532427656561353,SHORT,0.0,0.002,0.0,-8.494896960238236,1357.1419464128662
2025-07-27 07:03:00,COVER_SHORT,795.5,0.01309774849703336,SHORT,-0.4213427811759157,0.0020838517858780075,-0.4192589293900377,-6.922977271616987,1348.2925233203116
2025-07-27 07:45:00,SELL_SHORT,798.11,0.012529601182794352,SHORT,0.0,0.002,0.0,-8.126835185732547,1357.086665406196
2025-07-27 08:25:00,COVER_SHORT,795.27,0.013052444722896598,SHORT,-0.38229375832093343,0.0020760435429555955,-0.38021771477797783,-6.401088393599953,1348.4301184400076
2025-07-27 08:47:00,SELL_SHORT,797.76,0.012535098275170478,SHORT,0.0,0.002,0.0,-7.548294638145912,1357.2809121954617
2025-07-27 09:48:00,COVER_SHORT,795.31,0.01304937884956676,SHORT,-0.3803771531475088,0.002075660298569788,-0.378301492848939,-6.010504925953468,1348.4383247545068
2025-07-27 10:43:00,SELL_SHORT,797.72,0.012535726821441107,SHORT,0.0,0.002,0.0,-7.119613722361885,1357.3272159580983
2025-07-27 12:29:00,COVER_SHORT,795.18,0.013035770153300657,SHORT,-0.3678568672437161,0.002073156742100323,-0.36578371050161573,-5.553053023875982,1348.5259197893406
2025-07-27 14:27:00,SELL_SHORT,797.57,0.012538084431460561,SHORT,0.0,0.002,0.0,-6.65176249434443,1357.4252103188721
2025-07-27 15:24:00,SELL_SHORT,800.45,0.012492972702854644,SHORT,0.0,0.002,0.0,-8.011840074975233,1366.0631327382414
2025-07-27 15:36:00,COVER_SHORT,797.6,0.012995789364245985,SHORT,-0.36751468524198166,0.0020730883193845195,-0.36544159692259715,-6.264883400016923,1357.4425747279577
2025-07-27 15:45:00,SELL_SHORT,801.58,0.01247536116170563,SHORT,0.0,0.002,0.0,-8.142433846270775,1365.563024281704
2025-07-27 15:49:00,SELL_SHORT,804.82,0.012425138540294723,SHORT,0.0,0.002,0.0,-9.711312168661454,1373.9921459593133
2025-07-27 15:50:00,SELL_SHORT,807.58,0.012382674162312092,SHORT,0.0,0.002,0.0,-11.082057455291388,1382.6194006726835
2025-07-27 15:58:00,SELL_SHORT,813.87,0.012286974578249598,SHORT,0.0,0.002,0.0,-14.283853118128212,1389.4156050098466
2025-07-27 16:00:00,SELL_SHORT,817.72,0.012229124883823312,SHORT,0.0,0.002,0.0,-16.290921611259556,1397.4065365167153
2025-07-27 16:05:00,COVER_SHORT,813.68,0.012953367875647668,SHORT,-0.5420043523316055,0.002107979274611399,-0.5398963730569941,-13.595500947113287,1389.55995282853
2025-07-27 16:07:00,SELL_SHORT,816.49,0.012247547428627418,SHORT,0.0,0.002,0.0,-15.058365166046299,1398.095088609597
2025-07-27 16:12:00,SELL_SHORT,820.3,0.012190661952944045,SHORT,0.0,0.002,0.0,-17.088484789412924,1406.0629689862305
2025-07-27 16:15:00,COVER_SHORT,817.6,0.012955045990413267,SHORT,-0.5941640108822392,0.0021184091203523777,-0.5920456017618869,-15.02485695074821,1397.532432814013
2025-07-27 16:19:00,SELL_SHORT,820.87,0.01218219693739569,SHORT,0.0,0.002,0.0,-16.76474354838635,1405.7905462163749
2025-07-27 16:21:00,SELL_SHORT,824.61,0.012126944858781727,SHORT,0.0,0.002,0.0,-18.800267006267582,1413.7530227584937
2025-07-27 16:31:00,COVER_SHORT,822.08,0.01295353566756046,SHORT,-0.6509723701084216,0.002129768520317621,-0.6488426015881039,-16.743771483267118,1405.1585459113858
2025-07-27 16:44:00,COVER_SHORT,819.2,0.012885767669608918,SHORT,-0.5581320791186147,0.0021112041749887255,-0.556020874943626,-14.622669275762423,1396.7215160397718
2025-07-27 17:12:00,SELL_SHORT,822.65,0.0121558378411232,SHORT,0.0,0.002,0.0,-16.453050390266025,1404.8891349252683
2025-07-27 17:17:00,COVER_SHORT,819.99,0.012899064817800709,SHORT,-0.5792195807803935,0.002115420831989681,-0.5771041599484038,-14.43236133511541,1396.3306043996386
2025-07-27 17:26:00,SELL_SHORT,823.21,0.012147568664131874,SHORT,0.0,0.002,0.0,-16.138323851120585,1404.6226418836336
2025-07-27 17:33:00,SELL_SHORT,826.1,0.01210507202517855,SHORT,0.0,0.002,0.0,-17.704558172775734,1413.0544075619785
2025-07-27 17:50:00,COVER_SHORT,823.52,0.012884107453456162,SHORT,-0.6124422341042325,0.002122064034014044,-0.6103201700702184,-15.664776968828528,1404.4817465318213
2025-07-27 18:04:00,SELL_SHORT,826.36,0.012101263371896025,SHORT,0.0,0.002,0.0,-17.201701350253984,1412.9428221503958
2025-07-27 19:14:00,SELL_SHORT,829.1,0.012061271257990593,SHORT,0.0,0.002,0.0,-18.71766613763442,1421.4248573630155
2025-07-27 19:17:00,COVER_SHORT,826.39,0.0130476762088672,SHORT,-0.7846256360742155,0.0021564938284491532,-0.7824691422457664,-16.403144317505397,1412.9547535470704
2025-07-27 19:30:00,SELL_SHORT,829.26,0.012058944118852954,SHORT,0.0,0.002,0.0,-17.98820345930436,1421.3676944052715
2025-07-27 21:01:00,SELL_SHORT,833.53,0.011997168668194306,SHORT,0.0,0.002,0.0,-20.397953873856157,1428.9559439907198
2025-07-27 21:14:00,COVER_SHORT,829.65,0.013052103999164667,SHORT,-0.8308438185235462,0.002165735616581393,-0.8286780829069648,-17.33307066212292,1421.1899833839293
2025-07-27 21:18:00,SELL_SHORT,832.58,0.01201085781546518,SHORT,0.0,0.002,0.0,-18.983508674586066,1429.5375453714662
2025-07-27 21:56:00,SELL_SHORT,837.56,0.011939443144371746,SHORT,0.0,0.002,0.0,-21.848504078270263,1436.670549967782
2025-07-27 21:58:00,SELL_SHORT,840.4,0.011899095668729176,SHORT,0.0,0.002,0.0,-23.516264897294935,1445.0007891487576
2025-07-27 22:04:00,SELL_SHORT,843.63,0.01185353768832308,SHORT,0.0,0.002,0.0,-25.451483288082976,1453.0635707579695
2025-07-27 22:06:00,SELL_SHORT,846.17,0.011817956202654313,SHORT,0.0,0.002,0.0,-27.003403878331916,1461.5096501677206
2025-07-27 22:16:00,COVER_SHORT,843.61,0.013033221682067591,SHORT,-0.9971551344376821,0.002198991228641808,-0.9949561432090404,-24.414053329827844,1453.101845581787
2025-07-27 22:43:00,COVER_SHORT,840.88,0.012984314947543369,SHORT,-0.9204344032408854,0.0021836501506180537,-0.9182507530902674,-21.83111111315791,1444.764353395216
2025-07-27 23:28:00,SELL_SHORT,843.65,0.011853256682273454,SHORT,0.0,0.002,0.0,-23.484227108048316,1453.1092374003256
2025-07-28 00:07:00,SELL_SHORT,846.37,0.011815163580939777,SHORT,0.0,0.002,0.0,-25.139744322217574,1461.4517201861563
2025-07-28 00:11:00,COVER_SHORT,843.68,0.012925407473470601,SHORT,-0.9070887587731202,0.0021809815554435356,-0.9049077772176767,-22.56579592183652,1453.1185798277643
2025-07-28 00:19:00,SELL_SHORT,846.39,0.011814884391356232,SHORT,0.0,0.002,0.0,-24.212217914710823,1461.47015783489
2025-07-28 00:28:00,COVER_SHORT,843.85,0.01288659793814433,SHORT,-0.8765305412371136,0.0021748711340206185,-0.874355670103093,-21.764711529803275,1453.0411336785605
2025-07-28 00:40:00,SELL_SHORT,846.59,0.0118120932210397,SHORT,0.0,0.002,0.0,-23.426423101281223,1461.3774221070826
2025-07-28 00:48:00,COVER_SHORT,843.97,0.01288244766505636,SHORT,-0.8745738357487925,0.0021744798711755236,-0.8723993558776171,-20.93414017894834,1452.9951311936666
2025-07-28 00:51:00,SELL_SHORT,847.5,0.011799410029498525,SHORT,0.0,0.002,0.0,-23.07118002021246,1460.8560913524025
2025-07-28 00:54:00,COVER_SHORT,844.81,0.012836805689272281,SHORT,-0.8468307467169864,0.002168932362870823,-0.8446618143541156,-20.5662686787145,1452.5141719471835
2025-07-28 00:57:00,COVER_SHORT,842.08,0.012797051559320734,SHORT,-0.7782964053082183,0.0021552282354145606,-0.7761411770728037,-18.14023472871899,1444.1619094918708
2025-07-28 01:10:00,SELL_SHORT,845.59,0.011826062276043945,SHORT,0.0,0.002,0.0,-20.21660778578934,1452.0835364348004
2025-07-28 01:38:00,COVER_SHORT,842.92,0.012797870434359723,SHORT,-0.7897384627198031,0.0021575161893060994,-0.7875809465304969,-17.817987987347042,1443.692417770523
