time,price,equity,realized_pnl,unrealized_pnl
2025-07-29 15:05:00,810.98,992.5268992586301,2.655678653927065,-0.12877939529675164
2025-07-29 15:06:00,810.51,992.5211784348315,2.655678653927065,-0.134500219095379
2025-07-29 15:07:00,809.29,992.5063286368861,2.655678653927065,-0.14935001704075154
2025-07-29 15:08:00,810.36,992.5193526400021,2.655678653927065,-0.13632601392472773
2025-07-29 15:09:00,810.4,992.5198395186234,2.655678653927065,-0.13583913530356845
2025-07-29 15:10:00,810.51,992.5211784348315,2.655678653927065,-0.134500219095379
2025-07-29 15:11:00,811.09,992.5282381748383,2.655678653927065,-0.12744047908856218
2025-07-29 15:12:00,810.71,992.5236128279373,2.655678653927065,-0.1320658259895797
2025-07-29 15:13:00,810.74,992.5239779869032,2.655678653927065,-0.13170066702371022
2025-07-29 15:14:00,810.37,992.5194743596575,2.655678653927065,-0.13620429426943792
2025-07-29 15:15:00,810.01,992.515092452067,2.655678653927065,-0.1405862018598758
2025-07-29 15:16:00,809.43,992.5080327120602,2.655678653927065,-0.14764594186669258
2025-07-29 15:17:00,809.68,992.5110757034424,2.655678653927065,-0.1446029504844442
2025-07-29 15:18:00,808.37,992.4951304285995,2.655678653927065,-0.16054822532742516
2025-07-29 15:19:00,809.71,992.5114408624083,2.655678653927065,-0.14423779151857333
2025-07-29 15:20:00,809.7,992.511319142753,2.655678653927065,-0.14435951117386314
2025-07-29 15:21:00,808.16,992.4925743158384,2.655678653927065,-0.16310433808851427
2025-07-29 15:22:00,808.0,992.4906268013538,2.655678653927065,-0.16505185257315286
2025-07-29 15:23:00,807.42,992.4835670613469,2.655678653927065,-0.17211159257996966
2025-07-29 15:24:00,807.24,992.4813761075517,2.655678653927065,-0.1743025463751879
2025-07-29 15:25:00,807.35,992.4827150237599,2.655678653927065,-0.17296363016699845
2025-07-29 15:26:00,806.51,992.4724905727155,2.655678653927065,-0.18318808121135347
2025-07-29 15:27:00,806.44,992.4716385351285,2.655678653927065,-0.18404011879838225
2025-07-29 15:28:00,805.76,992.4633615985688,2.655678653927065,-0.1923170553580987
2025-07-29 15:29:00,805.75,992.4632398789134,2.655678653927065,-0.19243877501338852
2025-07-29 15:30:00,805.52,992.4604403268419,2.655678653927065,-0.19523832708505728
2025-07-29 15:31:00,805.04,992.454597783388,2.655678653927065,-0.20108087053897444
2025-07-29 15:32:00,803.84,992.4399914247531,2.655678653927065,-0.21568722917376595
2025-07-29 15:33:00,803.47,992.4354877975073,2.655678653927065,-0.22019085641949365
2025-07-29 15:34:00,803.26,992.4329316847463,2.655678653927065,-0.22274696918058276
2025-07-29 15:35:00,803.24,992.4326882454358,2.655678653927065,-0.2229904084911624
2025-07-29 15:36:00,803.72,992.4385307888897,2.655678653927065,-0.21714786503724523
2025-07-29 15:37:00,805.26,992.4572756158043,2.655678653927065,-0.1984030381225955
2025-07-29 15:38:00,804.29,992.4454688092412,2.655678653927065,-0.21020984468571965
2025-07-29 15:39:00,803.71,992.4384090692344,2.655678653927065,-0.21726958469253507
2025-07-29 15:40:00,804.86,992.4524068295927,2.655678653927065,-0.20327182433419266
2025-07-29 15:41:00,804.36,992.4463208468281,2.655678653927065,-0.20935780709868948
2025-07-29 15:42:00,802.74,992.4266022626713,2.655678653927065,-0.2290763912556592
2025-07-29 15:43:00,803.3,992.4334185633675,2.655678653927065,-0.22226009055942345
2025-07-29 15:44:00,804.95,992.4535023064903,2.655678653927065,-0.20217634743658286
2025-07-29 15:45:00,804.47,992.4476597630364,2.655678653927065,-0.20801889089050002
2025-07-29 15:46:00,804.78,992.4514330723504,2.655678653927065,-0.20424558157651265
2025-07-29 15:47:00,806.12,992.4677435061592,2.655678653927065,-0.18793514776766082
2025-07-29 15:48:00,806.26,992.4694475813333,2.655678653927065,-0.1862310725936019
2025-07-29 15:49:00,806.07,992.4671349078827,2.655678653927065,-0.18854374604410995
2025-07-29 15:50:00,805.1,992.4553281013197,2.655678653927065,-0.20035055260723408
2025-07-29 15:51:00,805.28,992.4575190551149,2.655678653927065,-0.19815959881201586
2025-07-29 15:52:00,806.83,992.4763856016848,2.655678653927065,-0.1792930522420749
2025-07-29 15:53:00,806.99,992.4783331161694,2.655678653927065,-0.1773455377574363
2025-07-29 15:54:00,806.59,992.4734643299579,2.655678653927065,-0.18221432396903348
2025-07-29 15:55:00,806.23,992.4690824223674,2.655678653927065,-0.18659623155947136
2025-07-29 15:56:00,805.68,992.4623878413265,2.655678653927065,-0.19329081260041867
2025-07-29 15:57:00,805.07,992.4549629423537,2.655678653927065,-0.20071571157310358
2025-07-29 15:58:00,805.72,992.4628747199476,2.655678653927065,-0.192803933979258
2025-07-29 15:59:00,805.73,992.4629964396029,2.655678653927065,-0.19268221432396818
2025-07-29 16:00:00,805.8,992.4638484771899,2.655678653927065,-0.1918301767369394
2025-07-29 16:01:00,805.99,992.4661611506405,2.655678653927065,-0.18951750328642994
2025-07-29 16:02:00,805.81,992.4639701968453,2.655678653927065,-0.19170845708164957
2025-07-29 16:03:00,806.57,992.4732208906473,2.655678653927065,-0.18245776327961313
2025-07-29 16:04:00,806.92,992.4774810785824,2.655678653927065,-0.17819757534446648
2025-07-29 16:05:00,806.37,992.4707864975414,2.655678653927065,-0.18489215638541243
2025-07-29 16:06:00,805.93,992.4654308327088,2.655678653927065,-0.19024782121817027
2025-07-29 16:07:00,805.31,992.4578842140808,2.655678653927065,-0.19779443984614636
2025-07-29 16:08:00,805.5,992.4601968875312,2.655678653927065,-0.1954817663956369
2025-07-29 16:09:00,806.14,992.4679869454698,2.655678653927065,-0.18769170845708116
2025-07-29 16:10:00,804.15,992.4437647340671,2.655678653927065,-0.2119139198597786
2025-07-29 16:11:00,803.72,992.4385307888897,2.655678653927065,-0.21714786503724523
2025-07-29 16:12:00,804.39,992.446686005794,2.655678653927065,-0.20899264813282
2025-07-29 16:13:00,804.85,992.4522851099374,2.655678653927065,-0.2033935439894825
2025-07-29 16:14:00,805.08,992.4550846620091,2.655678653927065,-0.20059399191781374
2025-07-29 16:15:00,805.66,992.4621444020158,2.655678653927065,-0.19353425191099832
2025-07-29 16:16:00,805.45,992.4595882892548,2.655678653927065,-0.19609036467208604
2025-07-29 16:17:00,804.32,992.445833968207,2.655678653927065,-0.2098446857198488
2025-07-29 16:18:00,803.38,992.4343923206097,2.655678653927065,-0.22128633331710346
2025-07-29 16:19:00,803.11,992.4311058899169,2.655678653927065,-0.2245727640099315
2025-07-29 16:20:00,805.52,992.4604403268419,2.655678653927065,-0.19523832708505728
2025-07-29 16:21:00,805.97,992.4659177113299,2.655678653927065,-0.1897609425970096
2025-07-29 16:22:00,806.17,992.4683521044357,2.655678653927065,-0.1873265494912117
2025-07-29 16:23:00,805.62,992.4616575233947,2.655678653927065,-0.19402113053215764
2025-07-29 16:24:00,804.99,992.4539891851115,2.655678653927065,-0.20168946881542357
2025-07-29 16:25:00,804.96,992.4536240261456,2.655678653927065,-0.20205462778129304
2025-07-29 16:26:00,806.29,992.4698127402992,2.655678653927065,-0.18586591362773242
2025-07-29 16:27:00,805.92,992.4653091130534,2.655678653927065,-0.19036954087346009
2025-07-29 16:28:00,806.2,992.4687172634016,2.655678653927065,-0.18696139052534083
2025-07-29 16:29:00,806.12,992.4677435061592,2.655678653927065,-0.18793514776766082
2025-07-29 16:30:00,805.75,992.4632398789134,2.655678653927065,-0.19243877501338852
2025-07-29 16:31:00,806.87,992.4768724803059,2.655678653927065,-0.1788061736209156
2025-07-29 16:32:00,805.86,992.4645787951217,2.655678653927065,-0.19109985880519906
2025-07-29 16:33:00,804.4,992.4468077254494,2.655678653927065,-0.2088709284775302
2025-07-29 16:34:00,804.79,992.4515547920057,2.655678653927065,-0.20412386192122284
2025-07-29 16:35:00,805.2,992.4565452978726,2.655678653927065,-0.19913335605433446
2025-07-29 16:36:00,803.49,992.435731236818,2.655678653927065,-0.219947417108914
2025-07-29 16:37:00,802.35,992.421855196115,2.655678653927065,-0.23382345781196656
2025-07-29 16:38:00,803.35,992.4340271616439,2.655678653927065,-0.22165149228297293
2025-07-29 16:39:00,802.75,992.4267239823265,2.655678653927065,-0.2289546716003694
2025-07-29 16:40:00,805.08,992.4550846620091,2.655678653927065,-0.20059399191781374
2025-07-29 16:41:00,805.22,992.4567887371832,2.655678653927065,-0.1988899167437548
2025-07-29 16:42:00,805.52,992.4604403268419,2.655678653927065,-0.19523832708505728
2025-07-29 16:43:00,804.91,992.4530154278691,2.655678653927065,-0.20266322605774353
2025-07-29 16:44:00,805.95,992.4656742720193,2.655678653927065,-0.19000438190758923
2025-07-29 16:45:00,805.62,992.4616575233947,2.655678653927065,-0.19402113053215764
2025-07-29 16:46:00,806.08,992.4672566275381,2.655678653927065,-0.18842202638882014
2025-07-29 16:47:00,806.09,992.4673783471934,2.655678653927065,-0.1883003067335303
2025-07-29 16:48:00,806.11,992.467621786504,2.655678653927065,-0.18805686742295064
2025-07-29 16:49:00,806.79,992.4758987230637,2.655678653927065,-0.1797799308632356
2025-07-29 16:50:00,806.16,992.4682303847803,2.655678653927065,-0.1874482691465015
2025-07-29 16:51:00,806.17,992.4683521044357,2.655678653927065,-0.1873265494912117
2025-07-29 16:52:00,806.15,992.4681086651251,2.655678653927065,-0.18756998880179135
2025-07-29 16:53:00,805.8,992.4638484771899,2.655678653927065,-0.1918301767369394
2025-07-29 16:54:00,805.52,992.4604403268419,2.655678653927065,-0.19523832708505728
2025-07-29 16:55:00,806.38,992.4709082171968,2.655678653927065,-0.18477043673012258
2025-07-29 16:56:00,806.45,992.4717602547838,2.655678653927065,-0.18391839914309244
2025-07-29 16:57:00,806.23,992.4690824223674,2.655678653927065,-0.18659623155947136
2025-07-29 16:58:00,807.29,992.4819847058282,2.655678653927065,-0.17369394809873878
2025-07-29 16:59:00,807.2,992.4808892289306,2.655678653927065,-0.1747894249963472
2025-07-29 17:00:00,807.6,992.4857580151421,2.655678653927065,-0.16992063878475003
2025-07-29 17:01:00,808.98,992.5025553275722,2.655678653927065,-0.15312332635473888
2025-07-29 17:02:00,808.44,992.4959824661864,2.655678653927065,-0.159696187740395
2025-07-29 17:03:00,808.72,992.4993906165346,2.655678653927065,-0.15628803739227712
2025-07-29 17:04:00,809.3,992.5064503565414,2.655678653927065,-0.1492282973854617
2025-07-29 17:05:00,810.4,992.5198395186234,2.655678653927065,-0.13583913530356845
2025-07-29 17:06:00,812.15,992.5411404582991,2.655678653927065,-0.1145381956278296
2025-07-29 17:07:00,811.21,992.5296988107018,2.655678653927065,-0.1259798432250829
2025-07-29 17:08:00,811.31,992.5309160072547,2.655678653927065,-0.12476264667218463
2025-07-29 17:09:00,811.46,992.532741802084,2.655678653927065,-0.12293685184283448
2025-07-29 17:10:00,811.3,992.5307942875994,2.655678653927065,-0.12488436632747446
2025-07-29 17:11:00,811.14,992.5288467731148,2.655678653927065,-0.12683188081211305
2025-07-29 17:12:00,810.42,992.5200829579339,2.655678653927065,-0.1355956959929888
2025-07-29 17:13:00,811.11,992.5284816141489,2.655678653927065,-0.12719703977798252
2025-07-29 17:14:00,810.64,992.5227607903503,2.655678653927065,-0.13291786357660987
2025-07-29 17:15:00,810.19,992.5172834058623,2.655678653927065,-0.13839524806465617
2025-07-29 17:16:00,810.55,992.5216653134527,2.655678653927065,-0.13401334047421967
2025-07-29 17:17:00,811.59,992.5343241576028,2.655678653927065,-0.12135449632406536
2025-07-29 17:18:00,810.57,992.5219087527632,2.655678653927065,-0.13376990116363865
2025-07-29 17:19:00,810.85,992.5253169031114,2.655678653927065,-0.13036175081552076
2025-07-29 17:20:00,810.44,992.5203263972445,2.655678653927065,-0.13535225668240777
2025-07-29 17:21:00,811.67,992.5352979148452,2.655678653927065,-0.12038073908174676
2025-07-29 17:22:00,812.6,992.5466178427871,2.655678653927065,-0.10906081113978192
2025-07-29 17:23:00,812.2,992.5417490565756,2.655678653927065,-0.1139295973513791
2025-07-29 17:24:00,812.54,992.5458875248554,2.655678653927065,-0.10979112907152226
2025-07-29 17:25:00,812.12,992.5407752993332,2.655678653927065,-0.11490335459369909
2025-07-29 17:26:00,811.52,992.5334721200157,2.655678653927065,-0.12220653391109554
2025-07-29 17:27:00,812.39,992.544061730026,2.655678653927065,-0.11161692390087102
2025-07-29 17:28:00,811.35,992.5314028858759,2.655678653927065,-0.12427576805102394
2025-07-29 17:29:00,811.67,992.5352979148452,2.655678653927065,-0.12038073908174676
2025-07-29 17:30:00,811.65,992.5350544755346,2.655678653927065,-0.12062417839232642
2025-07-29 17:31:00,811.85,992.5374888686404,2.655678653927065,-0.11818978528652714
2025-07-29 17:32:00,811.89,992.5379757472615,2.655678653927065,-0.11770290666536784
2025-07-29 17:33:00,812.29,992.5428445334732,2.655678653927065,-0.11283412045377067
2025-07-29 17:34:00,812.15,992.5411404582991,2.655678653927065,-0.1145381956278296
2025-07-29 17:35:00,811.63,992.534811036224,2.655678653927065,-0.12086761770290606
2025-07-29 17:36:00,812.59,992.5464961231318,2.655678653927065,-0.10918253079507174
2025-07-29 17:37:00,812.01,992.539436383125,2.655678653927065,-0.11624227080188855
2025-07-29 17:38:00,812.03,992.5396798224356,2.655678653927065,-0.11599883149130889
2025-07-29 17:39:00,811.2,992.5295770910465,2.655678653927065,-0.12610156288037272
2025-07-29 17:40:00,811.85,992.5374888686404,2.655678653927065,-0.11818978528652714
2025-07-29 17:41:00,811.89,992.5379757472615,2.655678653927065,-0.11770290666536784
2025-07-29 17:42:00,811.32,992.53103772691,2.655678653927065,-0.12464092701689343
2025-07-29 17:43:00,810.73,992.5238562672479,2.655678653927065,-0.13182238667900006
2025-07-29 17:44:00,811.05,992.5277512962172,2.655678653927065,-0.12792735770972286
2025-07-29 17:45:00,811.54,992.5337155593264,2.655678653927065,-0.12196309460051588
2025-07-29 17:46:00,812.42,992.5444268889919,2.655678653927065,-0.11125176493500155
2025-07-29 17:47:00,812.96,992.5509997503775,2.655678653927065,-0.10467890354934405
2025-07-29 17:48:00,813.37,992.5559902562444,2.655678653927065,-0.09968839768245705
2025-07-29 17:49:00,813.51,992.5576943314185,2.655678653927065,-0.09798432250839811
2025-07-29 17:50:00,813.3,992.5551382186574,2.655678653927065,-0.10054043526948722
2025-07-29 17:51:00,813.4,992.5563554152103,2.655678653927065,-0.09932323871658758
2025-07-29 17:52:00,812.92,992.5505128717564,2.655678653927065,-0.10516578217050473
2025-07-29 17:53:00,812.52,992.5456440855448,2.655678653927065,-0.1100345683821019
2025-07-29 17:54:00,813.61,992.5589115279714,2.655678653927065,-0.09676712595549847
2025-07-29 17:55:00,814.67,992.5718138114321,2.655678653927065,-0.0838648424947659
2025-07-29 17:56:00,814.78,992.5731527276403,2.655678653927065,-0.08252592628657643
2025-07-29 17:57:00,815.53,992.582281701787,2.655678653927065,-0.07339695213983122
2025-07-29 17:58:00,815.69,992.5842292162716,2.655678653927065,-0.07144943765519124
2025-07-29 17:59:00,815.95,992.5873939273092,2.655678653927065,-0.068284726617653
2025-07-29 18:00:00,814.6,992.570961773845,2.655678653927065,-0.08471688008179468
2025-07-29 18:01:00,815.04,992.5763174386778,2.655678653927065,-0.0793612152490382
2025-07-29 18:02:00,813.83,992.5615893603878,2.655678653927065,-0.09408929353911955
2025-07-29 18:03:00,813.51,992.5576943314185,2.655678653927065,-0.09798432250839811
2025-07-29 18:04:00,813.13,992.5530689845175,2.655678653927065,-0.10260966940941563
2025-07-29 18:05:00,813.37,992.5559902562444,2.655678653927065,-0.09968839768245705
2025-07-29 18:06:00,813.18,992.553677582794,2.655678653927065,-0.10200107113296651
2025-07-29 18:07:00,813.21,992.5540427417598,2.655678653927065,-0.10163591216709565
2025-07-29 18:08:00,812.54,992.5458875248554,2.655678653927065,-0.10979112907152226
2025-07-29 18:09:00,812.25,992.5423576548519,2.655678653927065,-0.11332099907492997
2025-07-29 18:10:00,812.76,992.5485653572717,2.655678653927065,-0.10711329665514333
2025-07-29 18:11:00,812.71,992.5479567589953,2.655678653927065,-0.10772189493159245
2025-07-29 18:12:00,813.36,992.5558685365892,2.655678653927065,-0.09981011733774688
2025-07-29 18:13:00,814.18,992.565849548323,2.655678653927065,-0.08982910560397288
2025-07-29 18:14:00,814.62,992.5712052131556,2.655678653927065,-0.08447344077121502
2025-07-29 18:15:00,814.96,992.5753436814356,2.655678653927065,-0.08033497249135681
2025-07-29 18:16:00,814.91,992.5747350831591,2.655678653927065,-0.08094357076780731
2025-07-29 18:17:00,815.68,992.5841074966164,2.655678653927065,-0.07157115731048244
2025-07-29 18:18:00,814.61,992.5710834935004,2.655678653927065,-0.08459516042650485
2025-07-29 18:19:00,812.93,992.5506345914117,2.655678653927065,-0.1050440625152149
2025-07-29 18:20:00,812.55,992.5460092445106,2.655678653927065,-0.10966940941623243
2025-07-29 18:21:00,812.71,992.5479567589953,2.655678653927065,-0.10772189493159245
2025-07-29 18:22:00,812.22,992.5419924958861,2.655678653927065,-0.11368615804079944
2025-07-29 18:23:00,811.49,992.53310696105,2.655678653927065,-0.12257169287696501
2025-07-29 18:24:00,811.93,992.5384626258826,2.655678653927065,-0.11721602804420854
2025-07-29 18:25:00,811.74,992.5361499524322,2.655678653927065,-0.1195287014947166
2025-07-29 18:26:00,811.6,992.5344458772581,2.655678653927065,-0.12123277666877555
2025-07-29 18:27:00,812.1,992.5405318600226,2.655678653927065,-0.11514679390427873
2025-07-29 18:28:00,812.35,992.5435748514049,2.655678653927065,-0.11210380252203032
2025-07-29 18:29:00,812.26,992.5424793745073,2.655678653927065,-0.11319927941964014
2025-07-29 18:30:00,812.28,992.5427228138178,2.655678653927065,-0.11295584010906048
2025-07-29 18:31:00,812.59,992.5464961231318,2.655678653927065,-0.10918253079507174
2025-07-29 18:32:00,812.12,992.5407752993332,2.655678653927065,-0.11490335459369909
2025-07-29 18:33:00,811.24,992.5300639696677,2.655678653927065,-0.1256146842592134
2025-07-29 18:34:00,810.47,992.5206915562103,2.655678653927065,-0.13498709771653827
2025-07-29 18:35:00,811.28,992.5305508482888,2.655678653927065,-0.12512780563805412
2025-07-29 18:36:00,810.69,992.5233693886267,2.655678653927065,-0.13230926530015935
2025-07-29 18:37:00,810.92,992.5261689406984,2.655678653927065,-0.12950971322849197
2025-07-29 18:38:00,811.29,992.5306725679441,2.655678653927065,-0.12500608598276428
2025-07-29 18:39:00,810.84,992.525195183456,2.655678653927065,-0.13048347047081058
2025-07-29 18:40:00,810.92,992.5261689406984,2.655678653927065,-0.12950971322849197
2025-07-29 18:41:00,810.86,992.5254386227666,2.655678653927065,-0.13024003116023095
2025-07-29 18:42:00,810.45,992.5204481168997,2.655678653927065,-0.13523053702711793
2025-07-29 18:43:00,809.79,992.5124146196506,2.655678653927065,-0.14326403427625473
2025-07-29 18:44:00,809.28,992.5062069172309,2.655678653927065,-0.14947173669604136
2025-07-29 18:45:00,809.57,992.5097367872343,2.655678653927065,-0.14594186669263226
2025-07-29 18:46:00,809.51,992.5090064693026,2.655678653927065,-0.1466721846243726
2025-07-29 18:47:00,809.86,992.5132666572376,2.655678653927065,-0.14241199668922455
2025-07-29 18:48:00,810.04,992.5154576110328,2.655678653927065,-0.1402210428940063
2025-07-29 18:49:00,810.35,992.5192309203469,2.655678653927065,-0.13644773358001758
2025-07-29 18:50:00,810.14,992.5166748075858,2.655678653927065,-0.13900384634110668
2025-07-29 18:51:00,809.43,992.5080327120602,2.655678653927065,-0.14764594186669258
2025-07-29 18:52:00,808.49,992.4965910644629,2.655678653927065,-0.15908758946394588
2025-07-29 18:53:00,808.88,992.5013381310192,2.655678653927065,-0.15434052290763853
2025-07-29 18:54:00,808.32,992.494521830323,2.655678653927065,-0.1611568236038743
2025-07-29 18:55:00,807.81,992.4883141279032,2.655678653927065,-0.1673645260236623
2025-07-29 18:56:00,807.05,992.4790634341011,2.655678653927065,-0.17661521982569736
2025-07-29 18:57:00,807.86,992.4889227261797,2.655678653927065,-0.16675592774721182
2025-07-29 18:58:00,808.27,992.4939132320466,2.655678653927065,-0.1617654218803248
2025-07-29 18:59:00,808.28,992.4940349517019,2.655678653927065,-0.161643702225035
2025-07-29 19:00:00,807.84,992.4886792868691,2.655678653927065,-0.16699936705779145
2025-07-29 19:01:00,806.92,992.4774810785824,2.655678653927065,-0.17819757534446648
2025-07-29 19:02:00,807.43,992.4836887810022,2.655678653927065,-0.17198987292467985
2025-07-29 19:03:00,806.79,992.4758987230637,2.655678653927065,-0.1797799308632356
2025-07-29 19:04:00,806.37,992.4707864975414,2.655678653927065,-0.18489215638541243
2025-07-29 19:05:00,807.16,992.4804023503094,2.655678653927065,-0.1752763036175079
2025-07-29 19:06:00,806.61,992.4737077692685,2.655678653927065,-0.18197088465845385
2025-07-29 19:07:00,806.04,992.4667697489169,2.655678653927065,-0.1889089050099808
2025-07-29 19:08:00,805.8,992.4638484771899,2.655678653927065,-0.1918301767369394
2025-07-29 19:09:00,805.86,992.4645787951217,2.655678653927065,-0.19109985880519906
2025-07-29 19:10:00,805.97,992.4659177113299,2.655678653927065,-0.1897609425970096
2025-07-29 19:11:00,805.76,992.4633615985688,2.655678653927065,-0.1923170553580987
2025-07-29 19:12:00,805.82,992.4640919165005,2.655678653927065,-0.19158673742635834
2025-07-29 19:13:00,805.81,992.4639701968453,2.655678653927065,-0.19170845708164957
2025-07-29 19:14:00,806.77,992.4756552837531,2.655678653927065,-0.18002337017381526
2025-07-29 19:15:00,807.81,992.4883141279032,2.655678653927065,-0.1673645260236623
2025-07-29 19:16:00,807.65,992.4863666134186,2.655678653927065,-0.1693120405083009
2025-07-29 19:17:00,807.63,992.486123174108,2.655678653927065,-0.16955547981888056
2025-07-29 19:18:00,807.05,992.4790634341011,2.655678653927065,-0.17661521982569736
2025-07-29 19:19:00,806.98,992.4782113965142,2.655678653927065,-0.17746725741272615
2025-07-29 19:20:00,806.89,992.4771159196165,2.655678653927065,-0.17856273431033595
2025-07-29 19:21:00,806.05,992.4668914685722,2.655678653927065,-0.188787185354691
2025-07-29 19:22:00,805.08,992.4550846620091,2.655678653927065,-0.20059399191781374
2025-07-29 19:23:00,804.79,992.4515547920057,2.655678653927065,-0.20412386192122284
2025-07-29 19:24:00,804.8,992.4516765116609,2.655678653927065,-0.20400214226593302
2025-07-29 19:25:00,804.21,992.4444950519988,2.655678653927065,-0.21118360192803826
2025-07-29 19:26:00,804.08,992.4429126964801,2.655678653927065,-0.21276595744680737
2025-07-29 19:27:00,804.14,992.4436430144118,2.655678653927065,-0.2120356395150684
2025-07-29 19:28:00,804.64,992.4497289971763,2.655678653927065,-0.2059496567505716
2025-07-29 19:29:00,804.51,992.4481466416576,2.655678653927065,-0.20753201226934073
2025-07-29 19:30:00,804.5,992.4480249220022,2.655678653927065,-0.20765373192463055
2025-07-29 19:31:00,805.24,992.4570321764937,2.655678653927065,-0.19864647743317515
2025-07-29 19:32:00,805.27,992.4573973354596,2.655678653927065,-0.19828131846730568
2025-07-29 19:33:00,805.12,992.4555715406302,2.655678653927065,-0.20010711329665445
2025-07-29 19:34:00,804.61,992.4493638382104,2.655678653927065,-0.20631481571644109
2025-07-29 19:35:00,805.03,992.4544760637326,2.655678653927065,-0.20120259019426426
2025-07-29 19:36:00,804.83,992.4520416706268,2.655678653927065,-0.20363698330006216
2025-07-29 19:37:00,804.74,992.4509461937292,2.655678653927065,-0.20473246019767197
2025-07-29 19:38:00,804.87,992.452528549248,2.655678653927065,-0.20315010467890285
2025-07-29 19:39:00,804.71,992.4505810347633,2.655678653927065,-0.20509761916354144
2025-07-29 19:40:00,805.72,992.4628747199476,2.655678653927065,-0.192803933979258
2025-07-29 19:41:00,805.11,992.455449820975,2.655678653927065,-0.20022883295194427
2025-07-29 19:42:00,804.8,992.4516765116609,2.655678653927065,-0.20400214226593302
2025-07-29 19:43:00,804.57,992.4488769595893,2.655678653927065,-0.20680169433760037
2025-07-29 19:44:00,804.44,992.4472946040705,2.655678653927065,-0.2083840498563695
2025-07-29 19:45:00,805.21,992.4566670175278,2.655678653927065,-0.19901163639904462
2025-07-29 19:46:00,805.04,992.454597783388,2.655678653927065,-0.20108087053897444
2025-07-29 19:47:00,804.7,992.4504593151081,2.655678653927065,-0.20521933881883125
2025-07-29 19:48:00,804.4,992.4468077254494,2.655678653927065,-0.2088709284775302
2025-07-29 19:49:00,804.47,992.4476597630364,2.655678653927065,-0.20801889089050002
2025-07-29 19:50:00,804.35,992.4461991271729,2.655678653927065,-0.20947952675397932
2025-07-29 19:51:00,804.1,992.4431561357907,2.655678653927065,-0.21252251813622772
2025-07-29 19:52:00,804.24,992.4448602109647,2.655678653927065,-0.21081844296216878
2025-07-29 19:53:00,804.55,992.4486335202787,2.655678653927065,-0.20704513364818142
2025-07-29 19:54:00,804.1,992.4431561357907,2.655678653927065,-0.21252251813622772
2025-07-29 19:55:00,804.39,992.446686005794,2.655678653927065,-0.20899264813282
2025-07-29 19:56:00,804.39,992.446686005794,2.655678653927065,-0.20899264813282
2025-07-29 19:57:00,804.32,992.445833968207,2.655678653927065,-0.2098446857198488
2025-07-29 19:58:00,804.37,992.4464425664835,2.655678653927065,-0.20923608744339967
2025-07-29 19:59:00,804.1,992.4431561357907,2.655678653927065,-0.21252251813622772
2025-07-29 20:00:00,803.93,992.4410869016507,2.655678653927065,-0.2145917522761575
2025-07-29 20:01:00,804.48,992.4477814826917,2.655678653927065,-0.2078971712352102
2025-07-29 20:02:00,804.16,992.4438864537224,2.655678653927065,-0.21179220020448877
2025-07-29 20:03:00,804.01,992.4420606588931,2.655678653927065,-0.21361799503383752
2025-07-29 20:04:00,803.22,992.4324448061251,2.655678653927065,-0.22323384780174205
2025-07-29 20:05:00,803.44,992.4351226385415,2.655678653927065,-0.22055601538536312
2025-07-29 20:06:00,802.36,992.4219769157702,2.655678653927065,-0.23370173815667672
2025-07-29 20:07:00,801.88,992.4161343723163,2.655678653927065,-0.2395442816105939
2025-07-29 20:08:00,801.85,992.4157692133505,2.655678653927065,-0.23990944057646338
2025-07-29 20:09:00,801.46,992.4110221467942,2.655678653927065,-0.2446565071327707
2025-07-29 20:10:00,801.24,992.4083443143777,2.655678653927065,-0.24733433954914966
2025-07-29 20:11:00,801.0,992.4054230426508,2.655678653927065,-0.25025561127610824
2025-07-29 20:12:00,801.09,992.4065185195484,2.655678653927065,-0.2491601343784984
2025-07-29 20:13:00,801.46,992.4110221467942,2.655678653927065,-0.2446565071327707
2025-07-29 20:14:00,801.45,992.4109004271388,2.655678653927065,-0.24477822678806055
2025-07-29 20:15:00,800.86,992.4037189674767,2.655678653927065,-0.25195968645016714
2025-07-29 20:16:00,800.93,992.4045710050638,2.655678653927065,-0.2511076488631384
2025-07-29 20:17:00,802.28,992.4210031585279,2.655678653927065,-0.2346754953989967
2025-07-29 20:18:00,802.53,992.4240461499102,2.655678653927065,-0.23163250401674831
2025-07-29 20:19:00,804.79,992.4515547920057,2.655678653927065,-0.20412386192122284
2025-07-29 20:20:00,805.4,992.4589796909784,2.655678653927065,-0.19669896294853656
2025-07-29 20:21:00,806.77,992.4756552837531,2.655678653927065,-0.18002337017381526
2025-07-29 20:22:00,806.8,992.4760204427189,2.655678653927065,-0.17965821120794576
2025-07-29 20:23:00,806.47,992.4720036940944,2.655678653927065,-0.18367495983251278
2025-07-29 20:24:00,804.8,992.4516765116609,2.655678653927065,-0.20400214226593302
2025-07-29 20:25:00,804.74,992.4509461937292,2.655678653927065,-0.20473246019767197
2025-07-29 20:26:00,804.34,992.4460774075176,2.655678653927065,-0.20960124640926914
2025-07-29 20:27:00,802.94,992.429036655777,2.655678653927065,-0.22664199814985994
2025-07-29 20:28:00,803.79,992.4393828264766,2.655678653927065,-0.21629582745021647
2025-07-29 20:29:00,803.41,992.4347574795756,2.655678653927065,-0.22092117435123398
